match,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,agency,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id,player_id_unders
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Brandon Clarke,Memphis Grizzlies,3.5,1.32,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983923,2273354845,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Desmond Bane,Memphis Grizzlies,3.5,1.29,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983923,2272927519,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Ja Morant,Memphis Grizzlies,3.5,1.37,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983923,2272927518,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jake LaRavia,Memphis Grizzlies,3.5,1.61,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983923,2273278217,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jaren Jackson Jr.,Memphis Grizzlies,3.5,1.11,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983923,2272927517,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Zach Edey,Memphis Grizzlies,3.5,1.02,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983923,2272927516,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jaylen Wells,Memphis Grizzlies,3.5,2.05,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983923,2272927515,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,CJ McCollum,New Orleans Pelicans,3.5,1.55,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983923,2272927511,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Dejounte Murray,New Orleans Pelicans,3.5,1.1,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983923,2272927514,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Herbert Jones,New Orleans Pelicans,3.5,1.69,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983923,2272927513,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Trey Murphy III,New Orleans Pelicans,3.5,1.33,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983923,2272927512,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Javonte Green,New Orleans Pelicans,3.5,2.4,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983923,2273258805,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Zach Edey,Memphis Grizzlies,9.5,2.03,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983926,2272927546,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jaren Jackson Jr.,Memphis Grizzlies,9.5,5.5,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983926,2272927547,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Brandon Clarke,Memphis Grizzlies,9.5,8.75,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983926,2273354848,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Desmond Bane,Memphis Grizzlies,9.5,12.5,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983926,2272927549,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Yves Missi,New Orleans Pelicans,9.5,1.7,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983926,2272927540,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Dejounte Murray,New Orleans Pelicans,9.5,6.25,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983926,2272927544,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Zach Edey,Memphis Grizzlies,11.5,3.4,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983927,2272927556,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Yves Missi,New Orleans Pelicans,11.5,2.7,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983927,2272927550,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jaren Jackson Jr.,Memphis Grizzlies,5.5,1.56,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983924,2272927527,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Zach Edey,Memphis Grizzlies,5.5,1.13,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983924,2272927526,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Brandon Clarke,Memphis Grizzlies,5.5,2.12,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983924,2273354846,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Desmond Bane,Memphis Grizzlies,5.5,2.2,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983924,2272927529,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Ja Morant,Memphis Grizzlies,5.5,2.65,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983924,2272927528,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jake LaRavia,Memphis Grizzlies,5.5,3.35,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983924,2273278218,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jaylen Wells,Memphis Grizzlies,5.5,5.6,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983924,2272927525,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Dejounte Murray,New Orleans Pelicans,5.5,1.61,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983924,2272927524,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Yves Missi,New Orleans Pelicans,5.5,1.07,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983924,2272927520,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Trey Murphy III,New Orleans Pelicans,5.5,2.45,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983924,2272927522,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,CJ McCollum,New Orleans Pelicans,5.5,3.45,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983924,2272927521,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Herbert Jones,New Orleans Pelicans,5.5,4.1,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983924,2272927523,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Javonte Green,New Orleans Pelicans,5.5,6.25,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983924,2273258806,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Zach Edey,Memphis Grizzlies,13.5,6.5,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983928,2272927566,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Yves Missi,New Orleans Pelicans,13.5,5.1,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983928,2272927560,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Zach Edey,Memphis Grizzlies,7.5,1.46,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983925,2272927536,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jaren Jackson Jr.,Memphis Grizzlies,7.5,2.8,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983925,2272927537,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Brandon Clarke,Memphis Grizzlies,7.5,4.4,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983925,2273354847,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Desmond Bane,Memphis Grizzlies,7.5,5.1,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983925,2272927539,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Ja Morant,Memphis Grizzlies,7.5,6.75,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983925,2272927538,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jake LaRavia,Memphis Grizzlies,7.5,8.75,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983925,2273278219,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Yves Missi,New Orleans Pelicans,7.5,1.29,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983925,2272927530,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Dejounte Murray,New Orleans Pelicans,7.5,3.05,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983925,2272927534,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Trey Murphy III,New Orleans Pelicans,7.5,6.25,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983925,2272927532,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,CJ McCollum,New Orleans Pelicans,7.5,10.5,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983925,2272927531,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Herbert Jones,New Orleans Pelicans,7.5,13,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983925,2272927533,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Zach Edey,Memphis Grizzlies,15.5,13,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983929,2272927576,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Yves Missi,New Orleans Pelicans,15.5,10,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983929,2272927570,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Anthony Edwards,Minnesota Timberwolves,3.5,1.25,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982591,2272923345,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jaden McDaniels,Minnesota Timberwolves,3.5,1.72,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982591,2272923348,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Julius Randle,Minnesota Timberwolves,3.5,1.05,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982591,2272923346,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Naz Reid,Minnesota Timberwolves,3.5,1.38,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982591,2273265637,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Donte DiVincenzo,Minnesota Timberwolves,3.5,2.75,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982591,2273361850,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Mike Conley,Minnesota Timberwolves,3.5,3.7,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982591,2273362412,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Amen Thompson,Houston Rockets,3.5,1.03,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982591,2273268042,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Fred VanVleet,Houston Rockets,3.5,1.81,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982591,2272923341,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jabari Smith Jr.,Houston Rockets,3.5,1.08,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982591,2272923343,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jalen Green,Houston Rockets,3.5,1.56,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982591,2272923342,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Rudy Gobert,Minnesota Timberwolves,9.5,1.51,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982594,2272923374,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Julius Randle,Minnesota Timberwolves,9.5,4.1,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982594,2272923373,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Anthony Edwards,Minnesota Timberwolves,9.5,13,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982594,2272923372,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Alperen Sengun,Houston Rockets,9.5,1.93,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982594,2272923371,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Amen Thompson,Houston Rockets,9.5,2.65,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982594,2273268045,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jabari Smith Jr.,Houston Rockets,9.5,5.3,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982594,2272923370,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Rudy Gobert,Minnesota Timberwolves,13.5,4.3,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982596,2272923392,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Alperen Sengun,Houston Rockets,13.5,7,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982596,2272923389,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Amen Thompson,Houston Rockets,13.5,13,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982596,2273268047,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Rudy Gobert,Minnesota Timberwolves,15.5,8.75,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982597,2272923401,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Julius Randle,Minnesota Timberwolves,5.5,1.35,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982592,2272923355,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Rudy Gobert,Minnesota Timberwolves,5.5,1.04,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982592,2272923356,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Anthony Edwards,Minnesota Timberwolves,5.5,2.18,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982592,2272923354,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Naz Reid,Minnesota Timberwolves,5.5,2.55,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982592,2273265638,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jaden McDaniels,Minnesota Timberwolves,5.5,4.1,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982592,2272923357,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Donte DiVincenzo,Minnesota Timberwolves,5.5,8.75,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982592,2273361851,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Alperen Sengun,Houston Rockets,5.5,1.09,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982592,2272923353,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Amen Thompson,Houston Rockets,5.5,1.18,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982592,2273268043,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jabari Smith Jr.,Houston Rockets,5.5,1.47,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982592,2272923352,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jalen Green,Houston Rockets,5.5,3.5,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982592,2272923351,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Fred VanVleet,Houston Rockets,5.5,4.5,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982592,2272923350,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Rudy Gobert,Minnesota Timberwolves,7.5,1.19,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982593,2272923365,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Julius Randle,Minnesota Timberwolves,7.5,2.2,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982593,2272923364,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Anthony Edwards,Minnesota Timberwolves,7.5,5.25,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982593,2272923363,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Naz Reid,Minnesota Timberwolves,7.5,6,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982593,2273265639,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jaden McDaniels,Minnesota Timberwolves,7.5,13,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982593,2272923366,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Alperen Sengun,Houston Rockets,7.5,1.39,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982593,2272923362,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Amen Thompson,Houston Rockets,7.5,1.69,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982593,2273268044,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jabari Smith Jr.,Houston Rockets,7.5,2.65,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982593,2272923361,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jalen Green,Houston Rockets,7.5,11.5,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982593,2272923360,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Rudy Gobert,Minnesota Timberwolves,11.5,2.35,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982595,2272923383,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Julius Randle,Minnesota Timberwolves,11.5,9.75,NA,Sportsbet,Houston Rockets,16,19476,13159573,470982595,2272923382,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Alperen Sengun,Houston Rockets,11.5,3.5,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982595,2272923380,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Amen Thompson,Houston Rockets,11.5,5.6,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982595,2273268046,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Jusuf Nurki<c4><87>,NA,15.5,8.75,NA,Sportsbet,NA,16,19476,13159577,470982055,2272921433,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Daniel Gafford,Dallas Mavericks,9.5,2.45,NA,Sportsbet,Phoenix Suns,16,19476,13159577,470982052,2273416475,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,P.J. Washington,Dallas Mavericks,9.5,2.35,NA,Sportsbet,Phoenix Suns,16,19476,13159577,470982052,2272921412,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Jusuf Nurki<c4><87>,NA,9.5,1.66,NA,Sportsbet,NA,16,19476,13159577,470982052,2272921406,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Kevin Durant,Phoenix Suns,9.5,6,NA,Sportsbet,Dallas Mavericks,16,19476,13159577,470982052,2272921405,NA
