match,home_team,away_team,player_name,player_team,opposition_team,market_name,line,over_price,under_price,agency
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Sidy Cissoko,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,5.5,6,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Craig Porter Jr.,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,5.5,6,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Jerami Grant,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,14.5,1.06,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Darius Garland,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,14.5,1.08,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Shaedon Sharpe,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,14.5,1.09,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Donovan Clingan,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,14.5,1.12,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Toumani Camara,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,14.5,1.18,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,De'Andre Hunter,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,14.5,1.2,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Jaylon Tyson,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,14.5,1.42,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Lonzo Ball,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,14.5,2.55,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Nae'Qwan Tomlin,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,14.5,3,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Dean Wade,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,14.5,4,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Sidy Cissoko,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,14.5,5.25,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Craig Porter Jr.,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,14.5,5.75,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Darius Garland,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,9.5,1.72,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Jerami Grant,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,9.5,4.25,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Shaedon Sharpe,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,9.5,5,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Craig Porter Jr.,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,9.5,6.5,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Sidy Cissoko,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,9.5,7.5,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Dean Wade,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,9.5,8,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Evan Mobley,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,14.5,2.02,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Donovan Mitchell,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,14.5,5,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Donovan Mitchell,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,49.5,7,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Evan Mobley,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,49.5,10,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Donovan Mitchell,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,44.5,4.5,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Evan Mobley,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,44.5,7.5,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Jerami Grant,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,19.5,1.35,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Shaedon Sharpe,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,19.5,1.46,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Darius Garland,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,19.5,1.46,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,De'Andre Hunter,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,19.5,1.72,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Toumani Camara,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,19.5,1.75,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Jaylon Tyson,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,19.5,2.35,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Lonzo Ball,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,19.5,5,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Nae'Qwan Tomlin,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,19.5,6,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Dean Wade,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,19.5,8,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Sidy Cissoko,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,19.5,9,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Craig Porter Jr.,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,19.5,10,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Donovan Clingan,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,15.5,4.75,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Evan Mobley,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,15.5,6,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Donovan Mitchell,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,29.5,1.3,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Evan Mobley,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,29.5,1.88,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Jerami Grant,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,29.5,3.5,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Shaedon Sharpe,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,29.5,4,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Darius Garland,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,29.5,4.25,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Donovan Clingan,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,29.5,4.25,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,De'Andre Hunter,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,29.5,5,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Toumani Camara,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,29.5,5.25,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Jaylon Tyson,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,29.5,7.5,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Toumani Camara,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,3.5,1.12,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Jaylon Tyson,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,3.5,1.13,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Donovan Mitchell,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,3.5,1.22,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,De'Andre Hunter,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,3.5,1.4,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Darius Garland,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,3.5,2.1,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Sidy Cissoko,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,3.5,2.55,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Craig Porter Jr.,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,3.5,2.75,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Donovan Mitchell,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,34.5,1.82,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Evan Mobley,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,34.5,3,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Jerami Grant,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,34.5,6,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Shaedon Sharpe,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,34.5,6.5,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Darius Garland,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,34.5,7,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Donovan Clingan,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,34.5,7,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,De'Andre Hunter,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,34.5,8,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Toumani Camara,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,34.5,9,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Lonzo Ball,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,4.5,1.08,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Jaylon Tyson,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,4.5,1.08,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Jerami Grant,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,4.5,1.18,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Shaedon Sharpe,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,4.5,1.26,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Sidy Cissoko,Portland Trail Blazers,Cleveland Cavaliers,Player Rebounds,4.5,1.64,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Dean Wade,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,4.5,1.77,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Craig Porter Jr.,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,4.5,1.77,NA,Dabble
Cleveland Cavaliers v Portland Trail Blazers,Cleveland Cavaliers,Portland Trail Blazers,Nae'Qwan Tomlin,Cleveland Cavaliers,Portland Trail Blazers,Player Rebounds,4.5,2.1,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Nikola Joki<c4><87>,NA,NA,Player Rebounds,49.5,2.85,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Pascal Siakam,Indiana Pacers,Denver Nuggets,Player Rebounds,49.5,9,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Nikola Joki<c4><87>,NA,NA,Player Rebounds,9.5,1.06,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Pascal Siakam,Indiana Pacers,Denver Nuggets,Player Rebounds,9.5,3.6,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Peyton Watson,Denver Nuggets,Indiana Pacers,Player Rebounds,9.5,5.25,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jonas Valanciunas,NA,NA,Player Rebounds,9.5,5.25,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Isaiah Jackson,Indiana Pacers,Denver Nuggets,Player Rebounds,9.5,6.5,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Bennedict Mathurin,Indiana Pacers,Denver Nuggets,Player Rebounds,9.5,6.5,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jay Huff,Indiana Pacers,Denver Nuggets,Player Rebounds,9.5,7.5,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Spencer Jones,Denver Nuggets,Indiana Pacers,Player Rebounds,9.5,8,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Cameron Johnson,Denver Nuggets,Indiana Pacers,Player Rebounds,9.5,8,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jarace Walker,Indiana Pacers,Denver Nuggets,Player Rebounds,9.5,9,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Nikola Joki<c4><87>,NA,NA,Player Rebounds,11.5,1.24,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Pascal Siakam,Indiana Pacers,Denver Nuggets,Player Rebounds,11.5,6,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jonas Valanciunas,NA,NA,Player Rebounds,11.5,8,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Peyton Watson,Denver Nuggets,Indiana Pacers,Player Rebounds,11.5,9,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Bennedict Mathurin,Indiana Pacers,Denver Nuggets,Player Rebounds,11.5,9,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Isaiah Jackson,Indiana Pacers,Denver Nuggets,Player Rebounds,11.5,9,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Nikola Joki<c4><87>,NA,NA,Player Rebounds,29.5,4.25,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Pascal Siakam,Indiana Pacers,Denver Nuggets,Player Rebounds,14.5,4.25,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jamal Murray,Denver Nuggets,Indiana Pacers,Player Rebounds,14.5,4.25,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Andrew Nembhard,Indiana Pacers,Denver Nuggets,Player Rebounds,14.5,7,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,T.J. McConnell,Indiana Pacers,Denver Nuggets,Player Rebounds,14.5,8,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Peyton Watson,Denver Nuggets,Indiana Pacers,Player Rebounds,14.5,9,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Bennedict Mathurin,Indiana Pacers,Denver Nuggets,Player Rebounds,14.5,9,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jonas Valanciunas,NA,NA,Player Rebounds,14.5,9,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Cameron Johnson,Denver Nuggets,Indiana Pacers,Player Rebounds,14.5,10,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Pascal Siakam,Indiana Pacers,Denver Nuggets,Player Rebounds,29.5,1.68,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jamal Murray,Denver Nuggets,Indiana Pacers,Player Rebounds,29.5,2.15,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Bennedict Mathurin,Indiana Pacers,Denver Nuggets,Player Rebounds,29.5,2.45,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Cameron Johnson,Denver Nuggets,Indiana Pacers,Player Rebounds,29.5,5.75,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Andrew Nembhard,Indiana Pacers,Denver Nuggets,Player Rebounds,29.5,6,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Peyton Watson,Denver Nuggets,Indiana Pacers,Player Rebounds,29.5,7,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jay Huff,Indiana Pacers,Denver Nuggets,Player Rebounds,29.5,7.5,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jonas Valanciunas,NA,NA,Player Rebounds,29.5,9,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Spencer Jones,Denver Nuggets,Indiana Pacers,Player Rebounds,29.5,10,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Tim Hardaway Jr.,Denver Nuggets,Indiana Pacers,Player Rebounds,29.5,10,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Nikola Joki<c4><87>,NA,NA,Player Rebounds,24.5,1.92,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jamal Murray,Denver Nuggets,Indiana Pacers,Player Rebounds,19.5,1.12,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Bennedict Mathurin,Indiana Pacers,Denver Nuggets,Player Rebounds,19.5,1.2,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Cameron Johnson,Denver Nuggets,Indiana Pacers,Player Rebounds,19.5,1.77,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Andrew Nembhard,Indiana Pacers,Denver Nuggets,Player Rebounds,19.5,1.82,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Peyton Watson,Denver Nuggets,Indiana Pacers,Player Rebounds,19.5,1.98,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jay Huff,Indiana Pacers,Denver Nuggets,Player Rebounds,19.5,2.65,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Spencer Jones,Denver Nuggets,Indiana Pacers,Player Rebounds,19.5,3.5,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Tim Hardaway Jr.,Denver Nuggets,Indiana Pacers,Player Rebounds,19.5,3.5,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jonas Valanciunas,NA,NA,Player Rebounds,19.5,3.75,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,T.J. McConnell,Indiana Pacers,Denver Nuggets,Player Rebounds,19.5,4,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Isaiah Jackson,Indiana Pacers,Denver Nuggets,Player Rebounds,19.5,5,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jarace Walker,Indiana Pacers,Denver Nuggets,Player Rebounds,19.5,5,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Bruce Brown,Denver Nuggets,Indiana Pacers,Player Rebounds,19.5,5.75,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Ben Sheppard,Indiana Pacers,Denver Nuggets,Player Rebounds,19.5,8,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Nikola Joki<c4><87>,NA,NA,Player Rebounds,15.5,2.4,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Nikola Joki<c4><87>,NA,NA,Player Rebounds,34.5,1.12,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Pascal Siakam,Indiana Pacers,Denver Nuggets,Player Rebounds,34.5,2.55,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jamal Murray,Denver Nuggets,Indiana Pacers,Player Rebounds,34.5,3.6,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Bennedict Mathurin,Indiana Pacers,Denver Nuggets,Player Rebounds,34.5,4.25,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Andrew Nembhard,Indiana Pacers,Denver Nuggets,Player Rebounds,34.5,9,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Cameron Johnson,Denver Nuggets,Indiana Pacers,Player Rebounds,34.5,9,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Peyton Watson,Denver Nuggets,Indiana Pacers,Player Rebounds,34.5,10,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Pascal Siakam,Indiana Pacers,Denver Nuggets,Player Rebounds,13.5,9,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Peyton Watson,Denver Nuggets,Indiana Pacers,Player Rebounds,4.5,1.05,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Bennedict Mathurin,Indiana Pacers,Denver Nuggets,Player Rebounds,4.5,1.07,NA,Dabble
