gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE
0022100742,1610612759,San Antonio,Spurs,SAS,spurs,240:00,131.1,131.0,120.3,120.8,10.8,10.2,0.7,5.0,24.2,0.239,0.837,0.528,7.006,7.0,0.611,0.636,1.0,0.2,100.68,100.5,83.75,100.0,0.537
0022100742,1610612741,Chicago,Bulls,CHI,bulls,240:00,120.3,120.8,131.1,131.0,-10.8,-10.2,0.478,3.67,17.3,0.163,0.761,0.472,5.915,5.9,0.568,0.613,1.0,0.201,100.68,100.5,83.75,101.0,0.463
0022101114,1610612757,Portland,Trail Blazers,POR,blazers,240:00,95.6,99.0,109.6,116.2,-14.0,-17.2,0.568,0.91,14.5,0.448,0.705,0.559,22.443,23.2,0.462,0.488,1.0,0.198,103.7,99.0,82.5,99.0,0.381
0022101114,1610612745,Houston,Rockets,HOU,rockets,240:00,109.6,116.2,95.6,99.0,14.0,17.2,0.773,1.62,23.1,0.295,0.552,0.441,20.015,21.2,0.613,0.626,1.0,0.195,103.7,99.0,82.5,99.0,0.619
0022100963,1610612764,Washington,Wizards,WAS,wizards,240:00,131.6,133.0,122.1,123.0,9.5,10.0,0.733,5.5,23.7,0.182,0.767,0.471,5.936,6.0,0.622,0.664,1.0,0.198,100.92,100.0,83.33,100.0,0.54
0022100963,1610612754,Indiana,Pacers,IND,pacers,240:00,122.1,123.0,131.6,133.0,-9.5,-10.0,0.636,2.8,20.6,0.233,0.818,0.529,9.925,10.0,0.576,0.629,1.0,0.2,100.92,100.0,83.33,100.0,0.46
0022100029,1610612761,Toronto,Raptors,TOR,raptors,240:00,98.8,102.2,108.5,110.8,-9.7,-8.6,0.5,1.42,13.7,0.291,0.707,0.504,12.484,12.9,0.465,0.499,1.0,0.2,95.52,93.0,77.5,93.0,0.445
0022100029,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,108.5,110.8,98.8,102.2,9.7,8.6,0.632,2.67,18.2,0.293,0.709,0.496,9.482,9.7,0.495,0.521,1.0,0.2,95.52,93.0,77.5,93.0,0.555
0022100451,1610612758,Sacramento,Kings,SAC,kings,240:00,121.1,124.7,116.7,117.5,4.4,7.2,0.5,1.92,17.2,0.326,0.652,0.489,12.01,12.4,0.582,0.612,1.0,0.197,98.82,97.0,80.83,97.0,0.497
0022100451,1610612759,San Antonio,Spurs,SAS,spurs,240:00,116.7,117.5,121.1,124.7,-4.4,-7.2,0.533,1.71,17.8,0.348,0.674,0.511,14.327,14.4,0.56,0.589,1.0,0.201,98.82,97.0,80.83,97.0,0.503
0022100316,1610612756,Phoenix,Suns,PHX,suns,240:00,107.4,108.3,95.8,100.0,11.5,8.3,0.651,2.15,21.1,0.213,0.608,0.418,13.424,13.5,0.563,0.566,1.0,0.196,98.5,96.0,80.0,96.0,0.551
0022100316,1610612744,Golden State,Warriors,GSW,warriors,240:00,95.8,100.0,107.4,108.3,-11.5,-8.3,0.694,1.09,17.8,0.392,0.787,0.582,22.963,24.0,0.5,0.521,1.0,0.196,98.5,96.0,80.0,96.0,0.449
0022100719,1610612745,Houston,Rockets,HOU,rockets,240:00,99.0,100.0,126.8,127.6,-27.8,-27.6,0.538,1.24,14.6,0.333,0.674,0.476,16.19,16.3,0.458,0.491,1.0,0.197,105.32,104.5,87.08,104.0,0.344
0022100719,1610612759,San Antonio,Spurs,SAS,spurs,240:00,126.8,127.6,99.0,100.0,27.8,27.6,0.655,2.92,24.6,0.326,0.667,0.524,12.306,12.4,0.634,0.646,1.0,0.199,105.32,104.5,87.08,105.0,0.656
0022100757,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,122.4,124.8,104.7,103.9,17.7,20.8,0.714,2.19,23.7,0.286,0.739,0.523,15.546,15.8,0.624,0.65,1.0,0.198,102.08,101.5,84.58,101.0,0.628
0022100757,1610612762,Utah,Jazz,UTA,jazz,240:00,104.7,103.9,122.4,124.8,-17.7,-20.8,0.605,1.15,17.3,0.261,0.714,0.477,19.755,19.6,0.562,0.587,1.0,0.198,102.08,101.5,84.58,102.0,0.372
0022100932,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,99.8,101.0,121.8,124.0,-22.1,-22.9,0.568,1.5,17.0,0.178,0.756,0.467,14.251,14.4,0.532,0.555,1.0,0.201,97.96,96.5,80.42,97.0,0.393
0022100932,1610612766,Charlotte,Hornets,CHA,hornets,240:00,121.8,124.0,99.8,101.0,22.1,22.9,0.744,2.67,23.1,0.244,0.822,0.533,12.285,12.5,0.606,0.628,1.0,0.195,97.96,96.5,80.42,96.0,0.607
0022100382,1610612766,Charlotte,Hornets,CHA,hornets,240:00,123.0,125.3,120.0,121.8,3.0,3.5,0.604,1.81,20.6,0.293,0.564,0.448,15.873,16.2,0.632,0.647,1.0,0.197,101.64,100.0,83.33,99.0,0.53
0022100382,1610612758,Sacramento,Kings,SAC,kings,240:00,120.0,121.8,123.0,125.3,-3.0,-3.5,0.458,1.57,15.2,0.436,0.707,0.552,13.661,13.9,0.545,0.567,1.0,0.199,101.64,100.0,83.33,101.0,0.47
0022100057,1610612751,Brooklyn,Nets,BKN,nets,240:00,90.2,90.3,100.5,103.9,-10.4,-13.6,0.636,1.31,16.4,0.113,0.65,0.398,15.51,15.5,0.471,0.51,1.0,0.196,104.3,102.5,85.42,103.0,0.439
0022100057,1610612748,Miami,Heat,MIA,heat,240:00,100.5,103.9,90.2,90.3,10.4,13.6,0.553,1.4,14.6,0.35,0.887,0.602,14.226,14.7,0.438,0.493,1.0,0.198,104.3,102.5,85.42,102.0,0.561
0022100226,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,121.7,123.7,107.4,112.5,14.2,11.2,0.538,2.33,20.2,0.356,0.75,0.559,12.165,12.4,0.599,0.608,1.0,0.197,99.58,96.5,80.42,97.0,0.572
0022100226,1610612746,LA,Clippers,LAC,clippers,240:00,107.4,112.5,121.7,123.7,-14.2,-11.2,0.571,1.71,18.2,0.25,0.644,0.441,13.928,14.6,0.556,0.577,1.0,0.197,99.58,96.5,80.42,96.0,0.428
0022100706,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,130.0,133.3,119.5,122.5,10.5,10.8,0.5,2.67,17.3,0.239,0.583,0.415,8.601,8.8,0.598,0.644,1.0,0.194,104.62,102.0,85.0,102.0,0.567
0022100706,1610612751,Brooklyn,Nets,BKN,nets,240:00,119.5,122.5,130.0,133.3,-10.5,-10.8,0.563,1.42,18.3,0.417,0.761,0.585,18.164,18.6,0.584,0.615,1.0,0.196,104.62,102.0,85.0,102.0,0.433
0022100427,1610612758,Sacramento,Kings,SAC,kings,240:00,119.3,121.4,102.7,105.0,16.6,16.4,0.556,2.27,19.1,0.171,0.75,0.483,11.026,11.2,0.598,0.628,1.0,0.199,101.0,99.0,82.5,98.0,0.571
0022100427,1610612764,Washington,Wizards,WAS,wizards,240:00,102.7,105.0,119.3,121.4,-16.6,-16.4,0.476,1.82,15.5,0.25,0.829,0.517,10.759,11.0,0.5,0.534,1.0,0.196,101.0,99.0,82.5,100.0,0.429
0022100352,1610612745,Houston,Rockets,HOU,rockets,240:00,124.5,128.3,118.7,118.7,5.8,9.6,0.615,1.71,18.5,0.356,0.579,0.48,14.774,15.2,0.601,0.643,1.0,0.199,92.88,91.5,76.25,92.0,0.537
0022100352,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,118.7,118.7,124.5,128.3,-5.8,-9.6,0.475,2.38,14.4,0.421,0.644,0.52,8.791,8.8,0.479,0.514,1.0,0.2,92.88,91.5,76.25,91.0,0.463
0042100315,1610612744,Golden State,Warriors,GSW,warriors,240:00,130.4,129.0,115.8,119.6,14.6,9.5,0.8,3.27,25.3,0.349,0.82,0.602,11.951,11.8,0.591,0.631,1.0,0.196,93.52,92.5,77.08,93.0,0.587
0042100315,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,115.8,119.6,130.4,129.0,-14.6,-9.5,0.595,2.75,17.9,0.18,0.651,0.398,8.421,8.7,0.555,0.591,1.0,0.196,93.52,92.5,77.08,92.0,0.413
0022100687,1610612737,Atlanta,Hawks,ATL,hawks,240:00,121.5,118.3,114.6,117.4,6.9,0.9,0.684,1.44,21.2,0.233,0.682,0.5,19.876,19.4,0.662,0.7,1.0,0.197,92.42,92.5,77.08,93.0,0.529
0022100687,1610612748,Miami,Heat,MIA,heat,240:00,114.6,117.4,121.5,118.3,-6.9,-0.9,0.732,2.0,22.2,0.318,0.767,0.5,15.91,16.3,0.571,0.598,1.0,0.199,92.42,92.5,77.08,92.0,0.471
0022101194,1610612762,Utah,Jazz,UTA,jazz,240:00,144.1,144.2,104.7,107.4,39.4,36.8,0.592,2.23,20.7,0.462,0.764,0.638,13.673,13.7,0.673,0.698,1.0,0.194,95.78,94.5,78.75,95.0,0.681
0022101194,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,104.7,107.4,144.1,144.2,-39.4,-36.8,0.73,2.7,20.1,0.236,0.538,0.362,10.365,10.6,0.5,0.518,1.0,0.197,95.78,94.5,78.75,94.0,0.319
0022100002,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,98.0,101.8,106.0,107.1,-8.0,-5.3,0.467,1.17,14.8,0.189,0.759,0.477,15.469,16.1,0.553,0.551,1.0,0.198,115.28,112.5,93.75,112.0,0.422
0022100002,1610612744,Golden State,Warriors,GSW,warriors,240:00,106.0,107.1,98.0,101.8,8.0,5.3,0.732,1.76,19.6,0.241,0.811,0.523,14.886,15.0,0.516,0.57,1.0,0.2,115.28,112.5,93.75,113.0,0.578
0022100848,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,113.1,116.3,124.8,127.8,-11.7,-11.5,0.512,1.47,16.6,0.311,0.809,0.565,14.881,15.3,0.557,0.595,1.0,0.199,100.08,97.5,81.25,98.0,0.457
0022100848,1610612759,San Antonio,Spurs,SAS,spurs,240:00,124.8,127.8,113.1,116.3,11.7,11.5,0.553,5.2,19.6,0.191,0.689,0.435,5.032,5.2,0.581,0.612,1.0,0.197,100.08,97.5,81.25,97.0,0.543
0022100534,1610612761,Toronto,Raptors,TOR,raptors,240:00,116.6,118.4,112.1,113.7,4.5,4.7,0.475,2.71,13.9,0.407,0.878,0.6,7.034,7.1,0.474,0.525,1.0,0.199,97.94,96.5,80.42,98.0,0.5
0022100534,1610612746,LA,Clippers,LAC,clippers,240:00,112.1,113.7,116.6,118.4,-4.5,-4.7,0.711,2.08,21.4,0.122,0.593,0.4,13.491,13.7,0.583,0.625,1.0,0.199,97.94,96.5,80.42,95.0,0.5
0022100469,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,84.8,85.7,100.4,102.9,-15.6,-17.1,0.412,0.93,11.1,0.161,0.811,0.477,14.135,14.3,0.431,0.463,1.0,0.198,106.86,105.0,87.5,105.0,0.365
0022100469,1610612756,Phoenix,Suns,PHX,suns,240:00,100.4,102.9,84.8,85.7,15.6,17.1,0.707,1.81,20.1,0.189,0.839,0.523,14.87,15.2,0.505,0.542,1.0,0.196,106.86,105.0,87.5,105.0,0.635
0022100015,1610612748,Miami,Heat,MIA,heat,240:00,125.0,128.0,89.0,90.5,36.0,37.6,0.549,2.55,18.8,0.302,0.893,0.606,10.033,10.3,0.609,0.625,1.0,0.199,108.2,106.0,88.33,107.0,0.718
0022100015,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,89.0,90.5,125.0,128.0,-36.0,-37.6,0.594,1.27,14.5,0.107,0.698,0.394,14.05,14.3,0.452,0.491,1.0,0.199,108.2,106.0,88.33,105.0,0.282
0022101011,1610612757,Portland,Trail Blazers,POR,blazers,240:00,124.9,128.3,117.0,119.2,7.9,9.1,0.438,1.91,15.6,0.333,0.711,0.522,10.818,11.1,0.575,0.618,1.0,0.197,101.28,99.0,82.5,99.0,0.518
0022101011,1610612764,Washington,Wizards,WAS,wizards,240:00,117.0,119.2,124.9,128.3,-7.9,-9.1,0.667,1.73,19.1,0.289,0.667,0.478,14.869,15.2,0.554,0.622,1.0,0.198,101.28,99.0,82.5,99.0,0.482
0022101217,1610612766,Charlotte,Hornets,CHA,hornets,240:00,119.0,125.3,108.6,108.0,10.4,17.3,0.708,1.7,22.8,0.372,0.667,0.54,19.201,20.2,0.64,0.652,1.0,0.193,101.8,99.5,82.92,99.0,0.578
0022101217,1610612764,Washington,Wizards,WAS,wizards,240:00,108.6,108.0,119.0,125.3,-10.4,-17.3,0.595,2.27,17.7,0.333,0.628,0.46,11.062,11.0,0.489,0.512,1.0,0.198,101.8,99.5,82.92,100.0,0.422
0022101001,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,118.8,118.8,136.8,139.2,-18.0,-20.4,0.721,1.82,21.4,0.319,0.73,0.5,16.832,16.8,0.587,0.619,1.0,0.202,102.4,101.5,84.58,101.0,0.412
0022101001,1610612766,Charlotte,Hornets,CHA,hornets,240:00,136.8,139.2,118.8,118.8,18.0,20.4,0.788,2.93,27.2,0.27,0.681,0.5,13.487,13.7,0.724,0.741,1.0,0.199,102.4,101.5,84.58,102.0,0.588
0022100946,1610612765,Detroit,Pistons,DET,pistons,240:00,115.7,113.3,100.6,109.3,15.1,4.0,0.667,2.15,19.6,0.357,0.523,0.446,13.553,13.3,0.527,0.545,1.0,0.2,100.62,97.5,81.25,98.0,0.544
0022100946,1610612754,Indiana,Pacers,IND,pacers,240:00,100.6,109.3,115.7,113.3,-15.1,-4.0,0.615,1.71,16.0,0.477,0.643,0.554,13.293,14.4,0.44,0.472,1.0,0.198,100.62,97.5,81.25,97.0,0.456
0022100732,1610612757,Portland,Trail Blazers,POR,blazers,240:00,114.1,115.5,128.9,133.3,-14.7,-17.9,0.643,3.0,21.1,0.109,0.8,0.451,9.172,9.3,0.598,0.608,1.0,0.2,100.28,98.0,81.67,97.0,0.416
0022100732,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,128.9,133.3,114.1,115.5,14.7,17.9,0.729,3.89,24.4,0.2,0.891,0.549,8.786,9.1,0.636,0.664,1.0,0.19,100.28,98.0,81.67,99.0,0.584
0022100126,1610612764,Washington,Wizards,WAS,wizards,240:00,110.9,113.9,86.6,86.1,24.3,27.7,0.694,1.79,23.8,0.263,0.79,0.59,18.319,18.8,0.643,0.641,1.0,0.199,102.1,101.0,84.17,101.0,0.679
0022100126,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,86.6,86.1,110.9,113.9,-24.3,-27.7,0.559,2.11,14.5,0.21,0.737,0.41,8.957,8.9,0.385,0.42,1.0,0.199,102.1,101.0,84.17,101.0,0.321
0022100988,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,82.8,83.7,109.7,116.3,-26.9,-32.6,0.407,1.38,9.5,0.25,0.58,0.4,8.602,8.7,0.349,0.397,1.0,0.2,95.26,92.0,76.67,92.0,0.224
0022100988,1610612752,New York,Knicks,NYK,knicks,240:00,109.7,116.3,82.8,83.7,26.9,32.6,0.556,1.54,15.2,0.42,0.75,0.6,13.331,14.1,0.482,0.543,1.0,0.194,95.26,92.0,76.67,92.0,0.776
0022101179,1610612753,Orlando,Magic,ORL,magic,240:00,121.7,121.2,116.5,116.2,5.2,5.1,0.66,4.43,22.5,0.204,0.792,0.495,7.099,7.1,0.591,0.602,1.0,0.201,98.64,99.0,82.5,99.0,0.52
0022101179,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,116.5,116.2,121.7,121.2,-5.2,-5.1,0.595,2.08,18.8,0.208,0.796,0.505,12.161,12.1,0.581,0.601,1.0,0.201,98.64,99.0,82.5,99.0,0.48
0022100915,1610612766,Charlotte,Hornets,CHA,hornets,265:00,115.6,116.7,114.5,115.5,1.1,1.2,0.556,1.47,17.1,0.306,0.597,0.468,15.602,15.7,0.579,0.606,1.0,0.2,99.57,98.72,82.26,108.0,0.522
0022100915,1610612765,Detroit,Pistons,DET,pistons,265:00,114.5,115.5,115.6,116.7,-1.1,-1.2,0.6,2.0,18.4,0.403,0.694,0.532,13.523,13.6,0.518,0.539,1.0,0.197,99.57,98.72,82.26,110.0,0.478
0022100432,1610612756,Phoenix,Suns,PHX,suns,240:00,116.3,118.0,97.6,97.0,18.7,21.0,0.595,1.25,18.5,0.263,0.844,0.578,19.716,20.0,0.589,0.652,1.0,0.196,100.9,100.5,83.75,100.0,0.603
0022100432,1610612764,Washington,Wizards,WAS,wizards,240:00,97.6,97.0,116.3,118.0,-18.7,-21.0,0.55,1.38,17.1,0.156,0.737,0.422,15.943,15.8,0.524,0.542,1.0,0.197,100.9,100.5,83.75,101.0,0.397
0022100500,1610612746,LA,Clippers,LAC,clippers,240:00,100.1,101.0,99.2,105.1,0.9,-4.1,0.65,1.86,19.4,0.224,0.719,0.491,14.011,14.1,0.512,0.532,1.0,0.198,101.88,98.5,82.08,99.0,0.496
0022100500,1610612743,Denver,Nuggets,DEN,nuggets,240:00,99.2,105.1,100.1,101.0,-0.9,4.1,0.744,2.07,20.3,0.281,0.776,0.509,13.482,14.3,0.489,0.516,1.0,0.199,101.88,98.5,82.08,98.0,0.504
0022100450,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,100.0,104.2,102.6,111.7,-2.6,-7.5,0.629,2.75,16.7,0.288,0.625,0.424,8.0,8.3,0.434,0.49,1.0,0.2,101.16,95.0,79.17,96.0,0.453
0022100450,1610612757,Portland,Trail Blazers,POR,blazers,240:00,102.6,111.7,100.0,104.2,2.6,7.5,0.486,0.68,13.2,0.375,0.712,0.576,24.433,26.6,0.547,0.608,1.0,0.187,101.16,95.0,79.17,94.0,0.547
0022101082,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,125.0,126.0,98.3,98.0,26.7,28.0,0.52,1.73,19.7,0.176,0.875,0.611,14.881,15.0,0.683,0.694,1.0,0.197,100.26,100.0,83.33,100.0,0.637
0022101082,1610612741,Chicago,Bulls,CHI,bulls,240:00,98.3,98.0,125.0,126.0,-26.7,-28.0,0.538,3.0,16.7,0.125,0.824,0.389,7.02,7.0,0.495,0.501,1.0,0.201,100.26,100.0,83.33,100.0,0.363
0022100300,1610612746,LA,Clippers,LAC,clippers,240:00,89.1,90.0,103.3,105.0,-14.2,-15.0,0.563,0.72,13.4,0.34,0.706,0.525,24.752,25.0,0.456,0.495,1.0,0.197,101.34,100.0,83.33,100.0,0.391
0022100300,1610612744,Golden State,Warriors,GSW,warriors,240:00,103.3,105.0,89.1,90.0,14.2,15.0,0.658,1.47,18.2,0.294,0.66,0.475,16.719,17.0,0.541,0.549,1.0,0.199,101.34,100.0,83.33,100.0,0.609
0022101036,1610612751,Brooklyn,Nets,BKN,nets,240:00,123.9,126.1,121.0,127.0,2.8,-0.8,0.622,2.55,20.5,0.408,0.643,0.516,12.277,12.5,0.544,0.569,1.0,0.197,91.48,88.5,73.75,88.0,0.485
0022101036,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,121.0,127.0,123.9,126.1,-2.8,0.8,0.512,1.91,17.0,0.357,0.592,0.484,11.782,12.4,0.566,0.618,1.0,0.195,91.48,88.5,73.75,89.0,0.515
0022100075,1610612743,Denver,Nuggets,DEN,nuggets,240:00,102.2,105.0,75.8,75.8,26.3,29.2,0.651,1.4,20.5,0.238,0.877,0.606,19.283,19.8,0.584,0.597,1.0,0.195,101.3,100.0,83.33,101.0,0.73
0022100075,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,75.8,75.8,102.2,105.0,-26.3,-29.2,0.609,0.93,11.8,0.123,0.762,0.394,15.17,15.2,0.346,0.417,1.0,0.2,101.3,100.0,83.33,99.0,0.27
0022100083,1610612741,Chicago,Bulls,CHI,bulls,240:00,102.7,102.9,93.1,96.1,9.6,6.8,0.41,1.78,12.4,0.222,0.684,0.459,8.637,8.7,0.456,0.513,1.0,0.2,105.28,103.5,86.25,104.0,0.555
0022100083,1610612762,Utah,Jazz,UTA,jazz,240:00,93.1,96.1,102.7,102.9,-9.6,-6.8,0.429,0.75,11.1,0.316,0.778,0.541,18.804,19.4,0.44,0.493,1.0,0.199,105.28,103.5,86.25,103.0,0.445
0042100236,1610612744,Golden State,Warriors,GSW,warriors,240:00,107.0,110.0,94.3,96.0,12.7,14.0,0.585,1.26,15.8,0.446,0.788,0.618,18.475,19.0,0.49,0.505,1.0,0.196,102.32,100.0,83.33,100.0,0.552
0042100236,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,94.3,96.0,107.0,110.0,-12.7,-14.0,0.618,3.0,15.8,0.212,0.554,0.382,6.876,7.0,0.432,0.458,1.0,0.199,102.32,100.0,83.33,100.0,0.448
0022100502,1610612737,Atlanta,Hawks,ATL,hawks,240:00,118.7,120.4,128.5,132.7,-9.8,-12.2,0.55,2.2,16.6,0.28,0.756,0.505,10.056,10.2,0.534,0.587,1.0,0.199,100.3,98.0,81.67,98.0,0.455
0022100502,1610612741,Chicago,Bulls,CHI,bulls,240:00,128.5,132.7,118.7,120.4,9.8,12.2,0.569,2.9,20.8,0.244,0.72,0.495,9.885,10.2,0.638,0.649,1.0,0.191,100.3,98.0,81.67,98.0,0.545
0042100204,1610612755,Philadelphia,76ers,PHI,sixers,240:00,120.9,120.8,105.6,110.2,15.3,10.6,0.676,1.47,20.0,0.143,0.711,0.463,17.716,17.7,0.662,0.699,1.0,0.2,99.14,97.0,80.83,96.0,0.524
0042100204,1610612748,Miami,Heat,MIA,heat,240:00,105.6,110.2,120.9,120.8,-15.3,-10.6,0.632,1.85,18.3,0.289,0.857,0.538,12.705,13.3,0.506,0.573,1.0,0.199,99.14,97.0,80.83,98.0,0.476
0022100912,1610612752,New York,Knicks,NYK,knicks,240:00,102.4,104.8,122.1,119.0,-19.7,-14.2,0.553,1.17,15.1,0.283,0.86,0.542,16.917,17.3,0.512,0.543,1.0,0.199,104.38,104.5,87.08,104.0,0.373
0022100912,1610612755,Philadelphia,76ers,PHI,sixers,240:00,122.1,119.0,102.4,104.8,19.7,14.2,0.737,2.8,20.7,0.14,0.717,0.458,9.769,9.5,0.551,0.642,1.0,0.201,104.38,104.5,87.08,105.0,0.627
0022100890,1610612751,Brooklyn,Nets,BKN,nets,240:00,97.0,101.0,125.4,125.2,-28.4,-24.3,0.641,2.27,17.6,0.281,0.805,0.5,10.062,10.5,0.452,0.498,1.0,0.198,106.1,104.0,86.67,105.0,0.395
0022100890,1610612738,Boston,Celtics,BOS,celtics,240:00,125.4,125.2,97.0,101.0,28.4,24.3,0.609,2.0,20.2,0.195,0.719,0.5,13.608,13.6,0.641,0.666,1.0,0.198,106.1,104.0,86.67,103.0,0.605
0022100615,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,122.7,126.7,120.6,123.8,2.1,3.0,0.786,1.57,22.6,0.351,0.708,0.553,20.138,20.8,0.658,0.694,1.0,0.196,103.96,101.0,84.17,101.0,0.517
0022100615,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,120.6,123.8,122.7,126.7,-2.1,-3.0,0.643,2.08,19.3,0.292,0.649,0.447,12.543,12.9,0.593,0.627,1.0,0.201,103.96,101.0,84.17,101.0,0.483
0022100207,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,91.5,91.8,104.3,104.0,-12.9,-12.2,0.765,1.3,19.5,0.204,0.756,0.468,20.325,20.4,0.5,0.515,1.0,0.199,98.56,98.5,82.08,98.0,0.435
0022100207,1610612748,Miami,Heat,MIA,heat,240:00,104.3,104.0,91.5,91.8,12.9,12.2,0.595,1.16,17.1,0.244,0.796,0.532,19.246,19.2,0.561,0.587,1.0,0.197,98.56,98.5,82.08,99.0,0.565
0022100046,1610612761,Toronto,Raptors,TOR,raptors,240:00,108.2,109.1,112.5,114.4,-4.3,-5.3,0.675,1.29,19.3,0.422,0.857,0.632,21.042,21.2,0.554,0.588,1.0,0.199,99.24,98.0,81.67,99.0,0.49
0022100046,1610612741,Chicago,Bulls,CHI,bulls,240:00,112.5,114.4,108.2,109.1,4.3,5.3,0.615,1.85,18.8,0.143,0.578,0.368,13.174,13.4,0.556,0.612,1.0,0.199,99.24,98.0,81.67,97.0,0.51
0022100889,1610612765,Detroit,Pistons,DET,pistons,240:00,110.0,110.4,107.3,108.4,2.7,2.0,0.657,2.09,17.4,0.321,0.796,0.549,11.42,11.5,0.471,0.539,1.0,0.201,96.14,95.5,79.58,96.0,0.537
0022100889,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,107.3,108.4,110.0,110.4,-2.7,-2.0,0.588,1.67,16.1,0.204,0.679,0.451,12.505,12.6,0.519,0.56,1.0,0.2,96.14,95.5,79.58,95.0,0.463
0022100377,1610612758,Sacramento,Kings,SAC,kings,240:00,136.5,140.6,126.1,128.7,10.5,11.9,0.453,3.0,17.1,0.378,0.627,0.51,7.692,7.9,0.624,0.657,1.0,0.2,103.56,101.0,84.17,101.0,0.547
0022100377,1610612753,Orlando,Magic,ORL,magic,240:00,126.1,128.7,136.5,140.6,-10.5,-11.9,0.604,2.23,19.4,0.373,0.622,0.49,12.607,12.9,0.577,0.607,1.0,0.196,103.56,101.0,84.17,101.0,0.453
0022100331,1610612756,Phoenix,Suns,PHX,suns,240:00,116.2,117.5,105.7,105.1,10.5,12.4,0.535,1.53,18.1,0.225,0.83,0.552,15.287,15.5,0.62,0.64,1.0,0.2,97.78,97.5,81.25,97.0,0.579
0022100331,1610612765,Detroit,Pistons,DET,pistons,240:00,105.7,105.1,116.2,117.5,-10.5,-12.4,0.556,1.54,16.1,0.17,0.775,0.448,13.342,13.3,0.519,0.563,1.0,0.197,97.78,97.5,81.25,98.0,0.421
0022100585,1610612741,Chicago,Bulls,CHI,bulls,240:00,123.5,123.8,116.8,117.3,6.7,6.5,0.708,2.27,22.8,0.267,0.75,0.506,14.253,14.3,0.61,0.648,1.0,0.2,104.84,104.5,87.08,105.0,0.518
0022100585,1610612764,Washington,Wizards,WAS,wizards,240:00,116.8,117.3,123.5,123.8,-6.7,-6.5,0.622,1.87,19.7,0.25,0.733,0.494,14.362,14.4,0.551,0.613,1.0,0.199,104.84,104.5,87.08,104.0,0.482
0022100153,1610612758,Sacramento,Kings,SAC,kings,240:00,95.0,99.0,101.1,103.8,-6.0,-4.8,0.486,0.75,13.3,0.277,0.8,0.546,21.93,22.9,0.512,0.557,1.0,0.198,108.64,105.0,87.5,105.0,0.435
0022100153,1610612756,Phoenix,Suns,PHX,suns,240:00,101.1,103.8,95.0,99.0,6.0,4.8,0.636,1.87,19.9,0.2,0.723,0.454,13.909,14.3,0.538,0.557,1.0,0.199,108.64,105.0,87.5,105.0,0.565
0022100805,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,107.3,105.4,88.1,91.4,19.2,14.0,0.735,2.27,18.9,0.321,0.679,0.5,12.046,11.8,0.47,0.509,1.0,0.199,93.9,93.0,77.5,93.0,0.631
0022100805,1610612754,Indiana,Pacers,IND,pacers,240:00,88.1,91.4,107.3,105.4,-19.2,-14.0,0.548,0.89,13.4,0.321,0.679,0.5,19.693,20.4,0.422,0.47,1.0,0.199,93.9,93.0,77.5,93.0,0.369
0022101219,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,128.6,130.0,119.9,120.0,8.7,10.0,0.739,2.13,23.4,0.31,0.783,0.557,15.823,16.0,0.659,0.683,1.0,0.2,100.62,100.0,83.33,100.0,0.519
