gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE
0022501213,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,588.8,117.8,613.2,122.6,-24.4,-4.9,0.696,3.2,21.2,0.228,0.683,0.462,9.346,9.3,0.561,0.582,1.0,0.983,21.3,106.5,88.75,107.0,0.494
0022501213,1610612762,Utah,Jazz,UTA,jazz,240:00,613.2,122.6,588.8,117.8,24.4,4.9,0.688,2.54,20.9,0.317,0.772,0.538,12.264,12.3,0.543,0.565,1.0,1.0,21.3,106.5,88.75,106.0,0.506
0022501215,1610612744,Golden State,Warriors,GSW,warriors,240:00,588.2,117.6,610.6,122.1,-22.3,-4.5,0.614,2.08,18.5,0.315,0.711,0.495,12.745,12.7,0.536,0.568,1.0,1.0,20.6,103.0,85.83,102.0,0.443
0022501215,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,610.6,122.1,588.2,117.6,22.3,4.5,0.625,2.73,20.4,0.289,0.685,0.505,10.577,10.6,0.601,0.627,1.0,0.957,20.6,103.0,85.83,104.0,0.557
0022501230,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,509.3,101.9,523.6,104.7,-14.2,-2.8,0.526,1.33,14.2,0.291,0.65,0.478,14.019,14.0,0.462,0.525,1.0,0.983,21.3,106.5,88.75,107.0,0.516
0022501230,1610612759,San Antonio,Spurs,SAS,spurs,240:00,523.6,104.7,509.3,101.9,14.2,2.8,0.568,1.11,14.2,0.35,0.709,0.522,17.925,17.9,0.483,0.533,1.0,0.984,21.3,106.5,88.75,106.0,0.484
0022501229,1610612753,Orlando,Magic,ORL,magic,240:00,576.9,115.4,628.6,125.7,-51.6,-10.3,0.622,2.0,18.7,0.345,0.784,0.522,13.462,13.5,0.531,0.556,1.0,1.0,20.9,104.5,87.08,104.0,0.417
0022501229,1610612752,New York,Knicks,NYK,knicks,240:00,628.6,125.7,576.9,115.4,51.6,10.3,0.549,2.33,19.9,0.216,0.655,0.478,11.429,11.4,0.649,0.676,1.0,0.973,20.9,104.5,87.08,105.0,0.583
0022501223,1610612741,Chicago,Bulls,CHI,bulls,240:00,514.9,103.0,564.4,112.9,-49.5,-9.9,0.684,2.0,18.4,0.259,0.608,0.429,12.871,12.9,0.484,0.523,1.0,0.983,20.2,101.0,84.17,101.0,0.452
0022501223,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,564.4,112.9,514.9,103.0,49.5,9.9,0.488,1.4,14.8,0.392,0.741,0.571,14.851,14.9,0.505,0.548,1.0,0.975,20.2,101.0,84.17,101.0,0.548
0022501228,1610612756,Phoenix,Suns,PHX,suns,240:00,564.4,112.9,585.9,117.2,-21.5,-4.3,0.725,1.45,20.1,0.304,0.509,0.416,19.802,19.8,0.567,0.613,1.0,0.965,20.0,100.0,83.33,101.0,0.512
0022501228,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,585.9,117.2,564.4,112.9,21.5,4.3,0.526,0.91,13.7,0.491,0.696,0.584,22.222,22.2,0.472,0.542,1.0,1.0,20.0,100.0,83.33,99.0,0.488
0022501216,1610612754,Indiana,Pacers,IND,pacers,240:00,494.4,98.9,593.4,118.7,-99.0,-19.8,0.645,2.5,16.3,0.241,0.574,0.407,8.889,8.9,0.429,0.477,1.0,0.99,18.1,90.5,75.42,90.0,0.424
0022501216,1610612764,Washington,Wizards,WAS,wizards,240:00,593.4,118.7,494.4,98.9,99.0,19.8,0.463,1.73,14.5,0.426,0.759,0.593,12.088,12.1,0.517,0.538,1.0,0.973,18.1,90.5,75.42,91.0,0.576
0022501219,1610612751,Brooklyn,Nets,BKN,nets,240:00,641.4,128.3,410.0,82.0,231.4,46.3,0.733,2.36,23.6,0.22,0.816,0.544,14.141,14.1,0.641,0.68,1.0,0.991,19.9,99.5,82.92,99.0,0.73
0022501219,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,410.0,82.0,641.4,128.3,-231.4,-46.3,0.645,1.0,15.5,0.184,0.78,0.456,20.0,20.0,0.443,0.477,1.0,0.982,19.9,99.5,82.92,100.0,0.27
0022501217,1610612737,Atlanta,Hawks,ATL,hawks,240:00,582.5,116.5,562.5,112.5,20.0,4.0,0.767,1.94,20.8,0.404,0.631,0.525,16.505,16.5,0.52,0.554,1.0,0.984,20.7,103.5,86.25,103.0,0.515
0022501217,1610612755,Philadelphia,76ers,PHI,sixers,240:00,562.5,112.5,582.5,116.5,-20.0,-4.0,0.658,2.08,16.4,0.369,0.596,0.475,11.538,11.5,0.46,0.514,1.0,0.976,20.7,103.5,86.25,104.0,0.485
0022501218,1610612739,Cleveland,Cavaliers,CLE,cavaliers,265:00,523.6,104.7,556.1,111.2,-32.5,-6.5,0.711,1.93,18.1,0.295,0.621,0.454,13.208,13.2,0.463,0.515,1.0,1.0,19.29,96.45,80.38,106.0,0.462
0022501218,1610612766,Charlotte,Hornets,CHA,hornets,265:00,556.1,111.2,523.6,104.7,32.5,6.5,0.651,1.56,18.1,0.379,0.705,0.546,16.822,16.8,0.526,0.555,1.0,0.976,19.29,96.45,80.38,107.0,0.538
0022501220,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,585.0,117.0,515.0,103.0,70.0,14.0,0.581,2.08,17.4,0.352,0.822,0.566,12.0,12.0,0.521,0.553,1.0,0.975,20.0,100.0,83.33,100.0,0.551
0022501220,1610612758,Sacramento,Kings,SAC,kings,240:00,515.0,103.0,585.0,117.0,-70.0,-14.0,0.568,1.4,16.3,0.178,0.648,0.434,15.0,15.0,0.519,0.56,1.0,0.981,20.0,100.0,83.33,100.0,0.449
0022501221,1610612757,Portland,Trail Blazers,POR,blazers,240:00,641.5,128.3,629.8,126.0,11.7,2.3,0.667,1.67,19.7,0.356,0.756,0.556,16.981,17.0,0.618,0.668,1.0,0.959,21.0,105.0,87.5,106.0,0.513
0022501221,1610612744,Golden State,Warriors,GSW,warriors,240:00,629.8,126.0,641.5,128.3,-11.7,-2.3,0.773,1.89,22.8,0.244,0.644,0.444,17.308,17.3,0.644,0.674,1.0,1.0,21.0,105.0,87.5,104.0,0.487
0022501224,1610612762,Utah,Jazz,UTA,jazz,265:00,608.7,121.7,578.3,115.7,30.4,6.1,0.66,2.54,21.0,0.173,0.678,0.441,11.304,11.3,0.582,0.628,1.0,0.984,20.83,104.15,86.79,115.0,0.54
0022501224,1610612742,Dallas,Mavericks,DAL,mavericks,265:00,578.3,115.7,608.7,121.7,-30.4,-6.1,0.5,1.6,15.2,0.322,0.827,0.559,13.043,13.0,0.536,0.573,1.0,0.963,20.83,104.15,86.79,115.0,0.46
0022501225,1610612743,Denver,Nuggets,DEN,nuggets,265:00,621.4,124.3,606.8,121.4,14.6,2.9,0.558,2.18,17.6,0.222,0.647,0.448,10.68,10.7,0.594,0.643,1.0,0.964,18.66,93.28,77.74,103.0,0.501
0022501225,1610612745,Houston,Rockets,HOU,rockets,265:00,606.8,121.4,621.4,124.3,-14.6,-2.9,0.617,1.81,19.3,0.353,0.778,0.552,15.534,15.5,0.57,0.598,1.0,0.975,18.66,93.28,77.74,103.0,0.499
0022501227,1610612748,Miami,Heat,MIA,heat,240:00,480.0,96.0,535.4,107.1,-55.4,-11.1,0.571,1.05,14.8,0.288,0.735,0.505,19.0,19.0,0.476,0.515,1.0,0.957,19.9,99.5,82.92,100.0,0.454
0022501227,1610612761,Toronto,Raptors,TOR,raptors,240:00,535.4,107.1,480.0,96.0,55.4,11.1,0.786,1.57,22.8,0.265,0.712,0.495,21.212,21.2,0.568,0.576,1.0,0.973,19.9,99.5,82.92,99.0,0.546
0022501222,1610612738,Boston,Celtics,BOS,celtics,240:00,564.5,112.9,589.5,117.9,-25.0,-5.0,0.421,1.23,13.2,0.25,0.623,0.446,13.978,14.0,0.524,0.559,1.0,0.99,18.8,94.0,78.33,93.0,0.469
0022501222,1610612765,Detroit,Pistons,DET,pistons,240:00,589.5,117.9,564.5,112.9,25.0,5.0,0.512,1.91,15.6,0.377,0.75,0.554,11.579,11.6,0.534,0.56,1.0,0.965,18.8,94.0,78.33,95.0,0.531
0022501226,1610612746,LA,Clippers,LAC,clippers,240:00,565.9,113.2,657.6,131.5,-91.7,-18.3,0.703,1.37,19.1,0.422,0.643,0.529,20.879,20.9,0.544,0.574,1.0,0.982,18.3,91.5,76.25,91.0,0.41
0022501226,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,657.6,131.5,565.9,113.2,91.7,18.3,0.733,3.0,23.7,0.357,0.578,0.471,11.957,12.0,0.616,0.647,1.0,0.981,18.3,91.5,76.25,92.0,0.59
0022500367,1610612741,Chicago,Bulls,CHI,bulls,240:00,593.5,118.7,518.7,103.7,74.8,15.0,0.7,2.19,23.3,0.19,0.787,0.506,14.953,15.0,0.64,0.655,1.0,0.974,21.4,107.0,89.17,107.0,0.589
0022500367,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,518.7,103.7,593.5,118.7,-74.8,-15.0,0.619,1.3,18.2,0.213,0.81,0.494,18.692,18.7,0.552,0.585,1.0,0.983,21.4,107.0,89.17,107.0,0.411
0022500368,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,514.0,102.8,542.1,108.4,-28.0,-5.6,0.667,1.44,16.6,0.369,0.643,0.496,16.822,16.8,0.464,0.501,1.0,0.969,21.4,107.0,89.17,107.0,0.468
0022500368,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,542.1,108.4,514.0,102.8,28.0,5.6,0.548,1.28,15.3,0.357,0.631,0.504,16.822,16.8,0.495,0.542,1.0,0.984,21.4,107.0,89.17,107.0,0.532
0022500379,1610612762,Utah,Jazz,UTA,jazz,240:00,655.3,131.1,694.2,138.8,-38.8,-7.8,0.721,2.38,21.2,0.265,0.673,0.469,12.621,12.6,0.627,0.651,1.0,0.991,20.6,103.0,85.83,103.0,0.441
0022500379,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,694.2,138.8,655.3,131.1,38.8,7.8,0.653,4.57,21.3,0.327,0.735,0.531,6.796,6.8,0.597,0.649,1.0,0.992,20.6,103.0,85.83,103.0,0.559
0022500375,1610612740,New Orleans,Pelicans,NOP,pelicans,265:00,615.7,123.1,592.6,118.5,23.1,4.6,0.551,2.25,17.9,0.34,0.483,0.416,11.111,11.1,0.562,0.608,1.0,0.976,19.56,97.81,81.51,108.0,0.54
0022500375,1610612745,Houston,Rockets,HOU,rockets,265:00,592.6,118.5,615.7,123.1,-23.1,-4.6,0.6,1.5,18.0,0.517,0.66,0.584,18.519,18.5,0.514,0.538,1.0,0.985,19.56,97.81,81.51,108.0,0.46
0022500376,1610612742,Dallas,Mavericks,DAL,mavericks,265:00,517.9,103.6,518.2,103.6,-0.3,-0.1,0.55,1.29,14.9,0.269,0.566,0.445,15.179,15.2,0.478,0.553,1.0,0.968,20.11,100.53,83.77,112.0,0.557
0022500376,1610612765,Detroit,Pistons,DET,pistons,265:00,518.2,103.6,517.9,103.6,0.3,0.1,0.553,2.17,15.4,0.434,0.731,0.555,10.909,10.9,0.41,0.436,1.0,0.979,20.11,100.53,83.77,110.0,0.443
0022500380,1610612757,Portland,Trail Blazers,POR,blazers,265:00,582.6,116.5,583.3,116.7,-0.7,-0.1,0.612,1.43,17.6,0.424,0.673,0.537,18.261,18.3,0.549,0.57,1.0,0.964,20.74,103.7,86.42,115.0,0.443
0022500380,1610612758,Sacramento,Kings,SAC,kings,265:00,583.3,116.7,582.6,116.5,0.7,0.1,0.604,1.61,18.4,0.327,0.576,0.463,15.789,15.8,0.543,0.61,1.0,0.977,20.74,103.7,86.42,114.0,0.557
0022500369,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,570.1,114.0,472.0,94.4,98.1,19.6,0.583,3.11,19.2,0.2,0.721,0.429,8.411,8.4,0.54,0.565,1.0,0.975,21.4,107.0,89.17,107.0,0.57
0022500369,1610612746,LA,Clippers,LAC,clippers,240:00,472.0,94.4,570.1,114.0,-98.1,-19.6,0.676,0.86,17.4,0.279,0.8,0.571,27.103,27.1,0.553,0.589,1.0,0.966,21.4,107.0,89.17,107.0,0.43
0022500374,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,541.2,108.2,572.2,114.4,-30.9,-6.2,0.658,1.56,18.7,0.255,0.646,0.453,16.495,16.5,0.542,0.577,1.0,0.982,19.4,97.0,80.83,97.0,0.466
0022500374,1610612761,Toronto,Raptors,TOR,raptors,240:00,572.2,114.4,541.2,108.2,30.9,6.2,0.738,1.82,21.4,0.354,0.745,0.547,17.526,17.5,0.577,0.595,1.0,0.965,19.4,97.0,80.83,97.0,0.534
0022500373,1610612751,Brooklyn,Nets,BKN,nets,240:00,479.8,96.0,530.0,106.0,-50.2,-10.0,0.632,1.85,17.0,0.29,0.706,0.478,13.131,13.1,0.444,0.462,1.0,0.983,19.9,99.5,82.92,99.0,0.414
0022500373,1610612748,Miami,Heat,MIA,heat,240:00,530.0,106.0,479.8,96.0,50.2,10.0,0.561,1.64,16.7,0.294,0.71,0.522,14.0,14.0,0.511,0.544,1.0,0.965,19.9,99.5,82.92,100.0,0.586
0022500371,1610612766,Charlotte,Hornets,CHA,hornets,240:00,639.4,127.9,605.8,121.2,33.7,6.7,0.796,2.44,25.2,0.302,0.696,0.506,15.385,15.4,0.67,0.675,1.0,0.974,20.8,104.0,86.67,104.0,0.542
0022500371,1610612737,Atlanta,Hawks,ATL,hawks,240:00,605.8,121.2,639.4,127.9,-33.7,-6.7,0.646,2.07,20.9,0.304,0.698,0.494,14.423,14.4,0.582,0.62,1.0,0.991,20.8,104.0,86.67,104.0,0.458
0022500378,1610612756,Phoenix,Suns,PHX,suns,240:00,495.0,99.0,485.1,97.0,9.9,2.0,0.528,1.27,14.4,0.255,0.679,0.468,15.0,15.0,0.466,0.507,1.0,1.0,20.1,100.5,83.75,100.0,0.514
0022500378,1610612744,Golden State,Warriors,GSW,warriors,240:00,485.1,97.0,495.0,99.0,-9.9,-2.0,0.771,1.35,18.5,0.321,0.745,0.532,19.802,19.8,0.461,0.506,1.0,0.966,20.1,100.5,83.75,101.0,0.486
0022500377,1610612743,Denver,Nuggets,DEN,nuggets,240:00,623.8,124.8,563.7,112.7,60.0,12.0,0.633,2.07,22.1,0.195,0.741,0.505,14.851,14.9,0.648,0.666,1.0,0.972,20.3,101.5,84.58,101.0,0.533
0022500377,1610612753,Orlando,Magic,ORL,magic,240:00,563.7,112.7,623.8,124.8,-60.0,-12.0,0.698,3.0,20.5,0.259,0.805,0.495,9.804,9.8,0.533,0.561,1.0,0.966,20.3,101.5,84.58,102.0,0.467
0022500370,1610612759,San Antonio,Spurs,SAS,spurs,240:00,601.0,120.2,470.0,94.0,131.0,26.2,0.659,2.07,20.3,0.313,0.695,0.523,14.141,14.1,0.572,0.602,1.0,0.991,19.9,99.5,82.92,99.0,0.61
0022500370,1610612764,Washington,Wizards,WAS,wizards,240:00,470.0,94.0,601.0,120.2,-131.0,-26.2,0.763,2.07,20.0,0.305,0.688,0.477,14.0,14.0,0.452,0.469,1.0,0.974,19.9,99.5,82.92,100.0,0.39
0022500372,1610612754,Indiana,Pacers,IND,pacers,240:00,565.0,113.0,570.0,114.0,-5.0,-1.0,0.512,1.57,15.8,0.346,0.698,0.524,14.0,14.0,0.522,0.56,1.0,0.983,20.0,100.0,83.33,100.0,0.499
0022500372,1610612752,New York,Knicks,NYK,knicks,240:00,570.0,114.0,565.0,113.0,5.0,1.0,0.721,1.94,21.1,0.302,0.654,0.476,16.0,16.0,0.56,0.568,1.0,0.983,20.0,100.0,83.33,100.0,0.501
0022500382,1610612752,New York,Knicks,NYK,knicks,240:00,563.2,112.6,610.5,122.1,-47.4,-9.5,0.667,1.44,18.1,0.451,0.72,0.584,18.947,18.9,0.489,0.54,1.0,0.983,19.0,95.0,79.17,95.0,0.495
0022500382,1610612755,Philadelphia,76ers,PHI,sixers,240:00,610.5,122.1,563.2,112.6,47.4,9.5,0.525,1.91,16.3,0.28,0.549,0.416,11.579,11.6,0.551,0.596,1.0,0.991,19.0,95.0,79.17,95.0,0.505
0022500381,1610612738,Boston,Celtics,BOS,celtics,240:00,626.2,125.2,568.6,113.7,57.6,11.5,0.568,1.56,18.2,0.268,0.621,0.486,15.534,15.5,0.665,0.697,1.0,0.955,20.5,102.5,85.42,103.0,0.606
0022500381,1610612748,Miami,Heat,MIA,heat,240:00,568.6,113.7,626.2,125.2,-57.6,-11.5,0.675,2.08,17.5,0.379,0.732,0.514,12.745,12.7,0.485,0.515,1.0,0.992,20.5,102.5,85.42,102.0,0.394
0022500383,1610612737,Atlanta,Hawks,ATL,hawks,240:00,462.3,92.5,588.8,117.8,-126.5,-25.3,0.684,1.53,17.9,0.22,0.733,0.442,16.038,16.0,0.457,0.485,1.0,0.975,21.3,106.5,88.75,106.0,0.351
0022500383,1610612759,San Antonio,Spurs,SAS,spurs,240:00,588.8,117.8,462.3,92.5,126.5,25.3,0.608,2.07,20.7,0.267,0.78,0.558,14.019,14.0,0.612,0.624,1.0,0.966,21.3,106.5,88.75,107.0,0.649
0022500385,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,543.7,108.7,519.4,103.9,24.3,4.9,0.606,1.54,13.7,0.348,0.733,0.532,12.621,12.6,0.449,0.515,1.0,0.976,20.6,103.0,85.83,103.0,0.52
0022500385,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,519.4,103.9,543.7,108.7,-24.3,-4.9,0.471,1.33,11.9,0.267,0.652,0.468,11.65,11.7,0.429,0.509,1.0,0.966,20.6,103.0,85.83,103.0,0.48
0022500384,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,584.1,116.8,635.5,127.1,-51.4,-10.3,0.646,2.07,20.0,0.327,0.706,0.509,14.019,14.0,0.545,0.572,1.0,0.992,21.4,107.0,89.17,107.0,0.442
0022500384,1610612741,Chicago,Bulls,CHI,bulls,240:00,635.5,127.1,584.1,116.8,51.4,10.3,0.642,2.83,21.9,0.294,0.673,0.491,11.215,11.2,0.608,0.626,1.0,0.992,21.4,107.0,89.17,107.0,0.558
0022500391,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,598.0,119.6,631.1,126.2,-33.0,-6.6,0.689,2.21,20.0,0.379,0.574,0.473,13.725,13.7,0.53,0.556,1.0,0.984,20.5,102.5,85.42,102.0,0.468
0022500391,1610612764,Washington,Wizards,WAS,wizards,240:00,631.1,126.2,598.0,119.6,33.0,6.6,0.681,2.46,20.3,0.426,0.621,0.527,12.621,12.6,0.561,0.589,1.0,0.976,20.5,102.5,85.42,103.0,0.532
0022500395,1610612746,LA,Clippers,LAC,clippers,240:00,553.8,110.8,478.3,95.7,75.5,15.1,0.647,1.16,16.9,0.348,0.724,0.558,20.43,20.4,0.525,0.58,1.0,0.954,18.5,92.5,77.08,93.0,0.615
0022500395,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,478.3,95.7,553.8,110.8,-75.5,-15.1,0.471,1.45,12.9,0.276,0.652,0.442,11.957,12.0,0.42,0.448,1.0,0.991,18.5,92.5,77.08,92.0,0.385
0022500393,1610612762,Utah,Jazz,UTA,jazz,265:00,577.3,115.5,581.8,116.4,-4.5,-0.9,0.773,2.83,20.4,0.375,0.691,0.521,10.909,10.9,0.49,0.537,1.0,0.977,19.92,99.62,83.02,110.0,0.476
0022500393,1610612753,Orlando,Magic,ORL,magic,265:00,581.8,116.4,577.3,115.5,4.5,0.9,0.681,2.46,20.1,0.309,0.625,0.479,11.818,11.8,0.547,0.579,1.0,0.984,19.92,99.62,83.02,110.0,0.524
0022500387,1610612755,Philadelphia,76ers,PHI,sixers,240:00,576.2,115.2,558.8,111.8,17.4,3.5,0.614,2.7,17.4,0.371,0.763,0.52,9.524,9.5,0.49,0.529,1.0,0.945,20.7,103.5,86.25,105.0,0.503
0022500387,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,558.8,111.8,576.2,115.2,-17.4,-3.5,0.533,1.33,17.8,0.237,0.629,0.48,17.647,17.6,0.56,0.615,1.0,1.0,20.7,103.5,86.25,102.0,0.497
0022500394,1610612758,Sacramento,Kings,SAC,kings,160:30,460.9,92.2,507.7,101.5,-46.8,-9.4,0.5,0.85,12.6,0.333,0.714,0.521,20.313,20.3,0.427,0.472,1.0,0.974,19.29,96.45,80.37,64.0,0.462
0022500394,1610612757,Portland,Trail Blazers,POR,blazers,160:30,507.7,101.5,460.9,92.2,46.8,9.4,0.5,1.0,12.8,0.286,0.667,0.479,16.923,16.9,0.491,0.533,1.0,0.973,19.29,96.45,80.37,65.0,0.538
0022500389,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,587.2,117.4,500.0,100.0,87.2,17.4,0.556,1.39,17.5,0.214,0.783,0.549,16.514,16.5,0.582,0.64,1.0,0.966,21.8,109.0,90.83,109.0,0.596
0022500389,1610612754,Indiana,Pacers,IND,pacers,240:00,500.0,100.0,587.2,117.4,-87.2,-17.4,0.7,2.0,18.8,0.217,0.786,0.451,12.844,12.8,0.468,0.508,1.0,0.992,21.8,109.0,90.83,109.0,0.404
0022500390,1610612765,Detroit,Pistons,DET,pistons,240:00,533.3,106.7,401.9,80.4,131.5,26.3,0.561,1.21,15.1,0.436,0.698,0.576,18.095,18.1,0.473,0.523,1.0,0.977,21.2,106.0,88.33,105.0,0.679
0022500390,1610612766,Charlotte,Hornets,CHA,hornets,240:00,401.9,80.4,533.3,106.7,-131.5,-26.3,0.786,0.92,14.9,0.302,0.564,0.424,22.43,22.4,0.388,0.44,1.0,0.944,21.2,106.0,88.33,107.0,0.321
0022500386,1610612743,Denver,Nuggets,DEN,nuggets,240:00,520.6,104.1,586.7,117.3,-66.1,-13.2,0.568,1.91,15.8,0.263,0.732,0.459,11.34,11.3,0.446,0.495,1.0,0.991,19.5,97.5,81.25,97.0,0.41
0022500386,1610612745,Houston,Rockets,HOU,rockets,240:00,586.7,117.3,520.6,104.1,66.1,13.2,0.615,1.26,18.0,0.268,0.737,0.541,19.388,19.4,0.63,0.66,1.0,0.972,19.5,97.5,81.25,98.0,0.59
0022500388,1610612761,Toronto,Raptors,TOR,raptors,240:00,516.1,103.2,622.2,124.4,-106.1,-21.2,0.833,2.5,21.7,0.283,0.585,0.434,12.903,12.9,0.506,0.523,1.0,0.954,18.3,91.5,76.25,93.0,0.436
0022500388,1610612738,Boston,Celtics,BOS,celtics,240:00,622.2,124.4,516.1,103.2,106.1,21.2,0.5,2.0,16.4,0.415,0.717,0.566,12.222,12.2,0.526,0.551,1.0,0.982,18.3,91.5,76.25,90.0,0.564
0022500392,1610612744,Golden State,Warriors,GSW,warriors,240:00,589.1,117.8,574.3,114.9,14.9,3.0,0.69,1.38,19.0,0.434,0.745,0.58,20.792,20.8,0.549,0.58,1.0,0.976,20.2,101.0,84.17,101.0,0.516
0022500392,1610612756,Phoenix,Suns,PHX,suns,240:00,574.3,114.9,589.1,117.8,-14.9,-3.0,0.548,1.64,16.9,0.255,0.566,0.42,13.861,13.9,0.545,0.588,1.0,0.982,20.2,101.0,84.17,101.0,0.484
0022500401,1610612758,Sacramento,Kings,SAC,kings,265:00,595.2,119.0,596.2,119.2,-0.9,-0.2,0.659,2.42,18.5,0.4,0.685,0.535,11.429,11.4,0.526,0.564,1.0,0.961,18.93,94.64,78.87,105.0,0.499
0022500401,1610612745,Houston,Rockets,HOU,rockets,265:00,596.2,119.2,595.2,119.0,0.9,0.2,0.689,2.07,20.5,0.315,0.6,0.465,14.423,14.4,0.564,0.593,1.0,0.983,18.93,94.64,78.87,104.0,0.501
0022500396,1610612737,Atlanta,Hawks,ATL,hawks,240:00,694.4,138.9,703.7,140.7,-9.3,-1.9,0.765,3.9,24.1,0.306,0.66,0.479,9.259,9.3,0.638,0.669,1.0,0.984,21.6,108.0,90.0,108.0,0.48
0022500396,1610612741,Chicago,Bulls,CHI,bulls,240:00,703.7,140.7,694.4,138.9,9.3,1.9,0.774,3.42,24.8,0.34,0.694,0.521,11.111,11.1,0.685,0.696,1.0,0.976,21.6,108.0,90.0,108.0,0.52
0022500398,1610612752,New York,Knicks,NYK,knicks,240:00,653.5,130.7,612.7,122.5,40.7,8.1,0.596,2.15,20.7,0.15,0.667,0.44,12.871,12.9,0.671,0.7,1.0,0.981,20.3,101.5,84.58,101.0,0.517
0022500398,1610612748,Miami,Heat,MIA,heat,240:00,612.7,122.5,653.5,130.7,-40.7,-8.1,0.634,2.36,17.9,0.333,0.85,0.56,10.784,10.8,0.569,0.61,1.0,0.958,20.3,101.5,84.58,102.0,0.483
0022500397,1610612751,Brooklyn,Nets,BKN,nets,240:00,494.8,99.0,413.3,82.7,81.6,16.3,0.829,1.32,21.3,0.233,0.8,0.551,22.68,22.7,0.56,0.585,1.0,0.972,19.5,97.5,81.25,97.0,0.623
0022500397,1610612761,Toronto,Raptors,TOR,raptors,240:00,413.3,82.7,494.8,99.0,-81.6,-16.3,0.719,1.53,17.4,0.2,0.767,0.449,15.306,15.3,0.43,0.452,1.0,0.963,19.5,97.5,81.25,98.0,0.377
0022500399,1610612764,Washington,Wizards,WAS,wizards,240:00,543.3,108.7,607.8,121.6,-64.6,-12.9,0.476,4.0,14.9,0.196,0.563,0.392,4.808,4.8,0.5,0.535,1.0,0.965,20.6,103.0,85.83,104.0,0.455
0022500399,1610612759,San Antonio,Spurs,SAS,spurs,240:00,607.8,121.6,543.3,108.7,64.6,12.9,0.605,2.6,16.7,0.438,0.804,0.608,9.804,9.8,0.476,0.525,1.0,0.977,20.6,103.0,85.83,102.0,0.545
0022500400,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,520.2,104.0,505.1,101.0,15.2,3.0,0.757,2.8,20.1,0.218,0.667,0.44,10.101,10.1,0.506,0.53,1.0,0.964,19.8,99.0,82.5,99.0,0.516
0022500400,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,505.1,101.0,520.2,104.0,-15.2,-3.0,0.771,1.5,18.8,0.333,0.782,0.56,18.182,18.2,0.477,0.522,1.0,0.949,19.8,99.0,82.5,99.0,0.484
0022500402,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,681.4,136.3,660.0,132.0,21.4,4.3,0.75,2.77,25.0,0.205,0.54,0.393,12.745,12.7,0.69,0.729,1.0,0.991,20.2,101.0,84.17,102.0,0.548
0022500402,1610612766,Charlotte,Hornets,CHA,hornets,240:00,660.0,132.0,681.4,136.3,-21.4,-4.3,0.63,1.45,19.1,0.46,0.795,0.607,20.0,20.0,0.601,0.629,1.0,0.992,20.2,101.0,84.17,100.0,0.452
0022500405,1610612743,Denver,Nuggets,DEN,nuggets,240:00,636.8,127.4,523.4,104.7,113.4,22.7,0.804,3.36,24.0,0.22,0.737,0.495,10.377,10.4,0.637,0.662,1.0,0.966,21.3,106.5,88.75,106.0,0.602
0022500405,1610612762,Utah,Jazz,UTA,jazz,240:00,523.4,104.7,636.8,127.4,-113.4,-22.7,0.732,2.14,19.7,0.263,0.78,0.505,13.084,13.1,0.5,0.537,1.0,0.967,21.3,106.5,88.75,107.0,0.398
0022500404,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,550.9,110.2,523.1,104.6,27.8,5.6,0.636,2.15,18.4,0.298,0.607,0.458,12.037,12.0,0.495,0.546,1.0,0.976,21.6,108.0,90.0,108.0,0.541
